id_str,created_at,text,screen_name,rtfrom,cluster
1576731373049892864,Mon Oct 03 00:30:28 +0000 2022,"@jairbolsonaro Presidente esta havendo fraude eleitoral usando os estados do nordeste para ""legitimar"" o golpe!
Segundo turno é GOLPE O #Luladrão não tem eleitores nem pra 30% dos votos no Brasil!
Aqui no nordeste N-Ã-O elegemos o maldito #Luladrão!!!
#FraudeEleitoral!!!
Cadê o @exercitooficial",raulgar131,PutinGENOCIDA,1
1580282415712698368,Wed Oct 12 19:41:02 +0000 2022,"@RoseBacellar @JGaddis59 O problema em outubro, nas eleições ,  será a urna eletrônica da smarmatic...No Brasil a eleição é 100% eletrônica,  ou seja muito fácil fraudar. Mas os ministros do superior tribunal Federal e eleitoral ,9 deles indicado pela esquerda , vão ser responsáveis por dizer quem ganhou",raulgar131,ligiabassani1,1
1586134803057082368,Fri Oct 28 23:16:20 +0000 2022,"🇧🇷 | Manifestaciones pro-Bolsonaro en reclamo por el voto impreso auditable.

📍 Goiânia #BrasilPeloVotoAuditavel

https://t.co/WcLNyg2CkZ",raulgar131,laderechadiario,1
1586809780932329473,Sun Oct 30 19:58:27 +0000 2022,"BOLSONARO SENDO REELEITO,EM 2023,ASSIM QUE REASSUMIR O CARGO DE PRESIDENTE! PRECISA COLOCAR PARA VOTAÇÃO O PROJETO DE LEI DO VOTO IMPRESSO! CHEGA DE FICARMOS SENDO COBAIAS DE FRAUDE ELEITORAL.",raulgar131,BrunoAn92984598,1
1576594141785772032,Sun Oct 02 15:25:09 +0000 2022,"📢 Crime eleitoral: homem vestido de verde e amarelo arrumou uma confusão ao tentar fraudar voto em Lisboa

Ele já havia votado e furou a fila para tentar votar novamente. A urna foi impugnada e os eleitores terão que recorrer ao voto impresso.

É cada um... 🤦🏽‍♂️ #ELEICOES2022 https://t.co/ZGPrQgJ8PA",ravenacurses,slpng_giants_pt,1
1576668222236987392,Sun Oct 02 20:19:31 +0000 2022,"Jovem de 22 anos cola teclas de urna eletrônica no Mato Grosso com cola de alta resistência e impede todo mundo de votar.

Após colar as teclas, ele foi embora, mas não esperava que a Polícia iria ao seu encontro. Ele foi preso em sua própria residência! #Eleicoes2022 https://t.co/epGZqDtr0h",ravenacurses,siteptbr,1
1576675620267778048,Sun Oct 02 20:48:55 +0000 2022,"Ainda bem que temos a urna eletrônica no Brasil, não consigo esperar uma hora, imagina uma semana como em outros países. 🇧🇷 #Eleicoes2022",ravenacurses,slpng_giants_pt,1
1576712678256836609,Sun Oct 02 23:16:11 +0000 2022,fancam da urna eletrônica  https://t.co/kcBo5YyRBc,ravenacurses,wwwmlna,1
1576194730156650496,Sat Oct 01 12:58:02 +0000 2022,não vejo a hora de me reencontrar com ELA… a urna eletrônica https://t.co/RiDbbMPWWm,ravit0106,whomath,1
1586299283531132928,Sat Oct 29 10:09:55 +0000 2022,Ele imitando a urna eletrônica 🗣️ https://t.co/bVRAKwMm7u,ravit0106,Itspedrito,1
1576673173382184960,Sun Oct 02 20:39:12 +0000 2022,Tá doido imagine votar num país em que o resultado das eleições demora SEMANAS pra sair obrigada Deus pela urna eletrônica 🙏🏻 minha ansiedade agradece,rayfragaq,brunasantini,1
1578243972740583424,Fri Oct 07 04:41:00 +0000 2022,Ninguém questiona vacina contra poliomielite e nem urna eletrônica até um negacionista ser presidente do Brasil.,rayfragaq,PedroRonchi2,1
1576602786988380160,Sun Oct 02 15:59:30 +0000 2022,"Exclusivo: Bolsonarista cola teclas de urna eletrônica no interior de SP
https://t.co/679xAeiNBX",raylsoniglesias,DCM_online,1
1586735050078535680,Sun Oct 30 15:01:30 +0000 2022,"#FraudeEleitoral

Em Toledo no Paraná, cabo eleitoral do Bolsonaro, colou a tecla número 3 da urna electrónica para ninguém conseguir digitar o 13.
São uns canalhas, mas o @TSEjusbr agiu, chamou a PF, o criminoso foi preso e a urna substituída.",raylsoniglesias,zeca_dirceu,1
1576720985986068480,Sun Oct 02 23:49:11 +0000 2022,fancam da urna eletrônica  https://t.co/kcBo5YyRBc,rbbc666,wwwmlna,1
1578561970738864130,Sat Oct 08 01:44:36 +0000 2022,Ninguém questiona vacina contra poliomielite e nem urna eletrônica até um negacionista ser presidente do Brasil.,rbbc666,PedroRonchi2,1
1576301219571970048,Sat Oct 01 20:01:11 +0000 2022,"TSE emite a zerésima, prova de que não há votos na urna eletrônica antes da votação

https://t.co/FYy1wPhrx3",rc_ssmartins,brasil247,1
1576564790486478849,Sun Oct 02 13:28:31 +0000 2022,que baita orgulho da Urna Eletrônica Brasileira.. LULA PRESIDENTE HOJE,rc_ssmartins,danibacedo,1
1576619984519712768,Sun Oct 02 17:07:51 +0000 2022,"Homem que tentou fraudar urna eletrônica em Lisboa é identificado como Fábio Félix dos Santos. Ele disse aos fiscais eleitorais que votou em @jairbolsonaro. O homem, de quase 50 anos, responderá por crime eleitoral.",rc_ssmartins,vicentenunes,1
1576646485541732353,Sun Oct 02 18:53:09 +0000 2022,"Exclusivo: Bolsonarista cola teclas de urna eletrônica no interior de SP
https://t.co/679xAeiNBX",rc_ssmartins,DCM_online,1
1580904517452718087,Fri Oct 14 12:53:03 +0000 2022,@FlavioBolsonaro A tal PEC do voto impresso também não era do bozo. Bozo é uma fraude de bosta.,rd12493055,Brasile93364633,1
1586131595592929281,Fri Oct 28 23:03:35 +0000 2022,"Essa foi uma das primeiras vezes que consegui reverter o jogo nas redes! Eles tentavam dominar o debate a favor do voto impresso,mas eu mudei a narrativa: ao invés de dizer “não ao voto impresso”, eu pautei: “sim à urna eletrônica”. Deu certo! Viramos o jogo pró democracia 👊🇧🇷 https://t.co/25085OOZqa",rd12493055,AndreJanonesAdv,1
1586894862384865280,Mon Oct 31 01:36:32 +0000 2022,"@Rconstantino Vaza para Afeganistão . Lá ñ tem STF,ñtem urna eletrônica, o voto é impresso,ñtem congresso, ñtem direitos humanos. Todo mundo tem uma arma na mão. O melhor  tudo é feito em nome de DEUS. Entendeu .É perfeito o Afeganistão para vocês . E com bônus ñtem vacina! https://t.co/Ml413cdVrf",rd12493055,LeoEnergia,1
1576614617295376384,Sun Oct 02 16:46:31 +0000 2022,Homem quebra urna eletrônica em Goiânia. A PM foi acionada e uma nova urna foi colocada no local. #Eleições2022 https://t.co/hmJGeIFYiY,realmebts7,updatecharts,1
1578491354769985541,Fri Oct 07 21:04:00 +0000 2022,Ninguém questiona vacina contra poliomielite e nem urna eletrônica até um negacionista ser presidente do Brasil.,realmebts7,PedroRonchi2,1
1579258446225952773,Sun Oct 09 23:52:09 +0000 2022,"🚨 TikTok e Kwai são os principais aplicativos responsáveis pelo compartilhamento de FAKE NEWS durante as eleições.

Vídeos com supostas teorias de fraude da urna eletrônica já receberam mais de 11 MILHÕES de visualizações e continuam sendo recomendados pela plataforma! https://t.co/4kIKoi5w4B",realmebts7,siteptbr,1
1576682761485967360,Sun Oct 02 21:17:18 +0000 2022,"Homem que tentou fraudar urna eletrônica em Lisboa é identificado como Fábio Félix dos Santos. Ele disse aos fiscais eleitorais que votou em @jairbolsonaro. O homem, de quase 50 anos, responderá por crime eleitoral.",realsarraf,vicentenunes,1
1577295263735201795,Tue Oct 04 13:51:10 +0000 2022,"Meio Pollyana que seja, dá para dizer que uma coisa boa do resultado de domingo foi o comportamento resignado dos bolsonaristas derrotados. O papinho de fraude na urna eletrônica não passou disso: papinho de fraude. Viva o TSE!",realsarraf,dbelemlopes,1
1583060712162672640,Thu Oct 20 11:41:00 +0000 2022,FALTAM 10 DIAS. Bora apertar o 13 com tanta força que até a urna eletrônica vai voltar a sorrir. Dia 30 é #LulaPresidente13! https://t.co/O7f3yMuGOy,realsarraf,ptbrasil,1
1578735254457978881,Sat Oct 08 13:13:10 +0000 2022,"Com todas as ameaças de empregador aparecendo, demissões por causa do voto do trabalhador e tudo mais, dá pra tirar todas as dúvidas do que queriam com o tal ""voto impresso"". 
Nunca foi contra supostas fraudes, sempre foi pelo cabresto",reanjos1972,FelipeAbal,1
1583463832931876870,Fri Oct 21 14:22:51 +0000 2022,"Em entrevista à Veja, Sergio Moro defende mudanças no Supremo e voto impresso por amostragem. Tbm relativiza a corrupção de Bolsonaro. Fica claro que, para ele, a lei só vale para os outros. É um Bolsonaro com roupagem mais limpinha.",reanjos1972,amandafaudi,1
1586073829591453697,Fri Oct 28 19:14:03 +0000 2022,"O estrago que Moro causou ao País é imensurável. Arrastou com ele a imagem da Justiça. Parcialidade. Suspeição. Entra, sai e volta aos braços do governo (extrema-direita). Voto impresso. ""Parabéns"" aos envolvidos! Sem anuência de superiores TRF4 e CNJ não seria possível.",reanjos1972,Rafael_RViegas,1
1576592037964455936,Sun Oct 02 15:16:48 +0000 2022,"Homem que tentou fraudar urna eletrônica em Lisboa é identificado como Fábio Félix dos Santos. Ele disse aos fiscais eleitorais que votou em @jairbolsonaro. O homem, de quase 50 anos, responderá por crime eleitoral.",regazevedo,vicentenunes,1
1586557395416784896,Sun Oct 30 03:15:34 +0000 2022,"Eleitoras e Eleitores, o momento de digitar seu voto na urna eletrônica é sagrado, inviolável é individual. Não permitam nenhum tipo de coação, ameaça ou oferecimento de benefícios para constranger sua liberdade de votar. ASSEDIO ELEITORAL é crime. DENUNCIE.",regazevedo,alexandre,1
1579572200474292224,Mon Oct 10 20:38:54 +0000 2022,"""A Urna eletrônica e a Internet é igual Jesus e Silas Malafia, eles não têm conexão nenhuma"" HAHAHAA @tiagosantineli https://t.co/KqH8FaOZ5Q",regi_magrao,lazarorosa25,1
1583610130108588032,Sat Oct 22 00:04:11 +0000 2022,"Não, gente! Nenhum representante da #JustiçaEleitoral consegue mudar os resultados das eleições. A urna eletrônica é protegida por mecanismos de segurança e todos os “passos” de quem manuseia o equipamento são registrados. Vem saber + ! https://t.co/TvtHySTfnd",regi_magrao,TSEjusbr,1
1585717916573442048,Thu Oct 27 19:39:47 +0000 2022,"Essa foi uma das primeiras vezes que consegui reverter o jogo nas redes! Eles tentavam dominar o debate a favor do voto impresso,mas eu mudei a narrativa: ao invés de dizer “não ao voto impresso”, eu pautei: “sim à urna eletrônica”. Deu certo! Viramos o jogo pró democracia 👊🇧🇷 https://t.co/25085OOZqa",regi_magrao,AndreJanonesAdv,1
1584010936498925568,Sun Oct 23 02:36:51 +0000 2022,"Democracia também é isso ... Derrota. Só não vale culpar a urna eletrônica, o STF, a imprensa... Sai candidato quem quer, se perder que aguente. @mvolles https://t.co/nV65JwBn0f",reginacruz,DelegadoSaraiva,1
1585761332665913344,Thu Oct 27 22:32:18 +0000 2022,"Essa foi uma das primeiras vezes que consegui reverter o jogo nas redes! Eles tentavam dominar o debate a favor do voto impresso,mas eu mudei a narrativa: ao invés de dizer “não ao voto impresso”, eu pautei: “sim à urna eletrônica”. Deu certo! Viramos o jogo pró democracia 👊🇧🇷 https://t.co/25085OOZqa",reginacruz,AndreJanonesAdv,1
1585650688025333760,Thu Oct 27 15:12:38 +0000 2022,"💣EXCLUSIVO. Evangélico líder de motociata bolsonarista incentiva crimes em grupo de extrema direita no Telegram. Ele fala, por exemplo, sobre a necessidade de “quebrar esquerdistas no cacete” e “quebrar a urna eletrônica no pau”. #PúblicaNasEleições 🔗https://t.co/P0jLLD772s https://t.co/WlGaWNazNJ",regincrato,agenciapublica,1
1585989741756882944,Fri Oct 28 13:39:55 +0000 2022,"🎥 Eleito pela urna eletrônica, Sergio Moro defende percentual de voto impresso em próximas eleições https://t.co/e8yfjQZXZT",regincrato,UOLNoticias,1
1576615281962909696,Sun Oct 02 16:49:09 +0000 2022,"🚨 Gente? Eleitor surta e quebra urna eletrônica na paulada em Goiânia. 💀
#Eleicoes2022  https://t.co/kXNcsLoIIL",regozijado,siteptbr,1
1576734797413482496,Mon Oct 03 00:44:04 +0000 2022,CERTEZA que quem tá falando de fraude na urna apertou 17 no lugar do número atual.,regozijado,camilladelucas,1
1578254792488615936,Fri Oct 07 05:23:59 +0000 2022,Ninguém questiona vacina contra poliomielite e nem urna eletrônica até um negacionista ser presidente do Brasil.,regozijado,PedroRonchi2,1
1579262420782288902,Mon Oct 10 00:07:57 +0000 2022,"🚨 TikTok e Kwai são os principais aplicativos responsáveis pelo compartilhamento de FAKE NEWS durante as eleições.

Vídeos com supostas teorias de fraude da urna eletrônica já receberam mais de 11 MILHÕES de visualizações e continuam sendo recomendados pela plataforma! https://t.co/4kIKoi5w4B",regozijado,siteptbr,1
1586674079377096708,Sun Oct 30 10:59:14 +0000 2022,"Eleitoras e Eleitores, o momento de digitar seu voto na urna eletrônica é sagrado, inviolável é individual. Não permitam nenhum tipo de coação, ameaça ou oferecimento de benefícios para constranger sua liberdade de votar. ASSEDIO ELEITORAL é crime. DENUNCIE.",regozijado,alexandre,1
1587007876467511298,Mon Oct 31 09:05:37 +0000 2022,"Uma coisa precisa ser dita

MELHOR SISTEMA DE VOTAÇÃO DO MUNDO.

MEHOR MECANISMO INSTITUCIONAL DO MUNDO PARA GARANTIR A LISURA DAS ELEIÇÕES 

OBRIGADO URNA ELETRÔNICA 
OBRIGADO TSE

VOCÊS RESISTIRAM QUE NEM LEÕES AO ATAQUE DO FASCISMO.",regozijado,nadanovonofront,1
1576606172089442304,Sun Oct 02 16:12:58 +0000 2022,"Homem que tentou fraudar urna eletrônica em Lisboa é identificado como Fábio Félix dos Santos. Ele disse aos fiscais eleitorais que votou em @jairbolsonaro. O homem, de quase 50 anos, responderá por crime eleitoral.",rei_dos_nerds,vicentenunes,1
1586705645817978880,Sun Oct 30 13:04:40 +0000 2022,"Eleitoras e Eleitores, o momento de digitar seu voto na urna eletrônica é sagrado, inviolável é individual. Não permitam nenhum tipo de coação, ameaça ou oferecimento de benefícios para constranger sua liberdade de votar. ASSEDIO ELEITORAL é crime. DENUNCIE.",rei_dos_nerds,alexandre,1
1576621198972444672,Sun Oct 02 17:12:40 +0000 2022,"Homem é detido após quebrar urna eletrônica em Goiânia.

Após ataque, equipamento precisou ser substituído.

#Eleicoes2022 https://t.co/PYD9Spw8gr",reinaldo37san,Metropoles,1
1577264034445160451,Tue Oct 04 11:47:04 +0000 2022,"@tocomleonardo Você pode converter 100 milhões de votos se quiser. Se não tiver voto impresso, esses votos vão todos voar pro colo do Nine, logo após a ""pausa técnica de 15 minutos"" na apuração.  Fomos roubados no 1° turno. Se nada for feito pra impedir, seremos denovo no 2° turno. https://t.co/50OfdyreJt",reinaldo37san,togaquistanreg1,1
1586561770231037953,Sun Oct 30 03:32:57 +0000 2022,Já tem urna eletrônica fazendo piririririri na Austrália hein! É Lula! É 13! ❤️⭐️,reinaldororiz10,antoniodyggs,1
1586689500645826561,Sun Oct 30 12:00:30 +0000 2022,"Eleitoras e Eleitores, o momento de digitar seu voto na urna eletrônica é sagrado, inviolável é individual. Não permitam nenhum tipo de coação, ameaça ou oferecimento de benefícios para constranger sua liberdade de votar. ASSEDIO ELEITORAL é crime. DENUNCIE.",reinaldororiz10,alexandre,1
1585641513882898432,Thu Oct 27 14:36:11 +0000 2022,"Eleito na urna eletrônica, Moro sugere 5% de voto impresso para conferência https://t.co/aZms4Pagnn",rejsdj,UOLNoticias,1
1585748739977023488,Thu Oct 27 21:42:16 +0000 2022,"@UOLNoticias Geral achando que era preciso construir uma Urna Eletrônica, hackear ela, comprar o STF, comprar a Globo, colocar um juíz no TSE, pagar um cara pra dar uma facada...

E tudo que precisava pra vencer o Bolsa era tirar umas propagandas da rádio do interior do Piauí",rejsdj,figasoficial,1
1583469192858468352,Fri Oct 21 14:44:09 +0000 2022,"Em entrevista à Veja, Sergio Moro defende mudanças no Supremo e voto impresso por amostragem. Tbm relativiza a corrupção de Bolsonaro. Fica claro que, para ele, a lei só vale para os outros. É um Bolsonaro com roupagem mais limpinha.",renanprates,amandafaudi,1
1585653070725369858,Thu Oct 27 15:22:06 +0000 2022,"💣EXCLUSIVO. Evangélico líder de motociata bolsonarista incentiva crimes em grupo de extrema direita no Telegram. Ele fala, por exemplo, sobre a necessidade de “quebrar esquerdistas no cacete” e “quebrar a urna eletrônica no pau”. #PúblicaNasEleições 🔗https://t.co/P0jLLD772s https://t.co/WlGaWNazNJ",renanprates,agenciapublica,1
1576615595704844289,Sun Oct 02 16:50:24 +0000 2022,"Homem que tentou fraudar urna eletrônica em Lisboa é identificado como Fábio Félix dos Santos. Ele disse aos fiscais eleitorais que votou em @jairbolsonaro. O homem, de quase 50 anos, responderá por crime eleitoral.",renata_anon,vicentenunes,1
1576629639858253824,Sun Oct 02 17:46:13 +0000 2022,"🗳️ CRIME ELEITORAL

Eleitor de 22 anos foi preso em Campo Grande, Mato Grosso do Sul, após colar as teclas em uma urna eletrônica com cola instantânea. O crime foi identificado após o eleitor sair da sala de votação.",renata_anon,camarotedacpi,1
1586733364236763136,Sun Oct 30 14:54:48 +0000 2022,"Eleitoras e Eleitores, o momento de digitar seu voto na urna eletrônica é sagrado, inviolável é individual. Não permitam nenhum tipo de coação, ameaça ou oferecimento de benefícios para constranger sua liberdade de votar. ASSEDIO ELEITORAL é crime. DENUNCIE.",renata_anon,alexandre,1
1578430346861109249,Fri Oct 07 17:01:35 +0000 2022,Ninguém questiona vacina contra poliomielite e nem urna eletrônica até um negacionista ser presidente do Brasil.,renatasaboiaiz,PedroRonchi2,1
1583312848100659200,Fri Oct 21 04:22:54 +0000 2022,"a pauta deles hoje é ""censura"". 

lembra que já foi voto impresso, já foi negação de pandemia, já foi a invasão de guerrilheiros cubanos disfarçados de médicos, já foi escola sem partido, já foi caixa preta do bndes, já foi lei rouanet, já foi prostituição de crianças banguelas…",renatasaboiaiz,marcogomes,1
1578009957756276736,Thu Oct 06 13:11:06 +0000 2022,ANTI-DEMOCRACIA ANTI-URNA ELETRÔNICA ANTI-VACINA ANTI-MÁSCARA ANTI-DISTANCIAMENTO SOCIAL ANTI-CIÊNCIA ANTI-MEIO AMBIENTE ANTI-IMPRENSA ANTI-CULTURA ANTI-EDUCAÇÃO ANTI- VERDADE ANTI-INVESTIGAÇÃO ANTI-TOLERÂNCIA ANTI-VIDA ANTI-BRASIL #SOSBrasil #BolsonaroNaCadeia #VERGONHA,renatavbarreto,RealBarone,1
1585744112547811328,Thu Oct 27 21:23:52 +0000 2022,"💣EXCLUSIVO. Evangélico líder de motociata bolsonarista incentiva crimes em grupo de extrema direita no Telegram. Ele fala, por exemplo, sobre a necessidade de “quebrar esquerdistas no cacete” e “quebrar a urna eletrônica no pau”. #PúblicaNasEleições 🔗https://t.co/P0jLLD772s https://t.co/WlGaWNazNJ",renatavbarreto,agenciapublica,1
1576588883575205888,Sun Oct 02 15:04:16 +0000 2022,"Homem que tentou fraudar urna eletrônica em Lisboa é identificado como Fábio Félix dos Santos. Ele disse aos fiscais eleitorais que votou em @jairbolsonaro. O homem, de quase 50 anos, responderá por crime eleitoral.",renatocgus,vicentenunes,1
1585652352433983490,Thu Oct 27 15:19:15 +0000 2022,"💣EXCLUSIVO. Evangélico líder de motociata bolsonarista incentiva crimes em grupo de extrema direita no Telegram. Ele fala, por exemplo, sobre a necessidade de “quebrar esquerdistas no cacete” e “quebrar a urna eletrônica no pau”. #PúblicaNasEleições 🔗https://t.co/P0jLLD772s https://t.co/WlGaWNazNJ",renatocgus,agenciapublica,1
1586557498701520899,Sun Oct 30 03:15:59 +0000 2022,"Eleitoras e Eleitores, o momento de digitar seu voto na urna eletrônica é sagrado, inviolável é individual. Não permitam nenhum tipo de coação, ameaça ou oferecimento de benefícios para constranger sua liberdade de votar. ASSEDIO ELEITORAL é crime. DENUNCIE.",renatocgus,alexandre,1
1576616543118426112,Sun Oct 02 16:54:10 +0000 2022,Na urna eletrônica que eu votei tinha a opção AMEI na foto do Lula. 😎,renatowalker,Flaviamaynarte,1
1578167755202736128,Thu Oct 06 23:38:08 +0000 2022,Ninguém questiona vacina contra poliomielite e nem urna eletrônica até um negacionista ser presidente do Brasil.,renatowalker,PedroRonchi2,1
1578469302843633665,Fri Oct 07 19:36:22 +0000 2022,Ninguém questiona vacina contra poliomielite e nem urna eletrônica até um negacionista ser presidente do Brasil.,reneselhcs,PedroRonchi2,1
1585703038571859968,Thu Oct 27 18:40:39 +0000 2022,Ele imitando a urna eletrônica 🗣️ https://t.co/bVRAKwMm7u,reneselhcs,Itspedrito,1
1578208899030999041,Fri Oct 07 02:21:37 +0000 2022,Ninguém questiona vacina contra poliomielite e nem urna eletrônica até um negacionista ser presidente do Brasil.,renilsonramosda,PedroRonchi2,1
1585342835322388480,Wed Oct 26 18:49:20 +0000 2022,"3. Algumas das rádios citadas por supostas fraudes são, na verdade, ultrabolsonaristas, como a Rádio Bispa. Essa emissora já divulgou material a favor do voto impresso e fake news sobre o PT.",renilsonramosda,rodrigoluisvelo,1
1586373956864729089,Sat Oct 29 15:06:39 +0000 2022,@AndreJanonesAdv Todos precisam ir votar dia 30/10 em Lula 13. Só assim venceremos.  O que vale é o voto na urna eletrônica 👏👏👏 https://t.co/n7CYVsP21a,renilsonramosda,martav498,1
1578571960640233472,Sat Oct 08 02:24:18 +0000 2022,"Com todas as ameaças de empregador aparecendo, demissões por causa do voto do trabalhador e tudo mais, dá pra tirar todas as dúvidas do que queriam com o tal ""voto impresso"". 
Nunca foi contra supostas fraudes, sempre foi pelo cabresto",renne23cruz,FelipeAbal,1
1585658225558523905,Thu Oct 27 15:42:35 +0000 2022,"💣EXCLUSIVO. Evangélico líder de motociata bolsonarista incentiva crimes em grupo de extrema direita no Telegram. Ele fala, por exemplo, sobre a necessidade de “quebrar esquerdistas no cacete” e “quebrar a urna eletrônica no pau”. #PúblicaNasEleições 🔗https://t.co/P0jLLD772s https://t.co/WlGaWNazNJ",renne23cruz,agenciapublica,1
1576623237521633281,Sun Oct 02 17:20:46 +0000 2022,fancam da urna eletrônica  https://t.co/kcBo5YyRBc,repeatclifford,wwwmlna,1
1578417356031655943,Fri Oct 07 16:09:57 +0000 2022,Ninguém questiona vacina contra poliomielite e nem urna eletrônica até um negacionista ser presidente do Brasil.,repeatclifford,PedroRonchi2,1
1576619857180622848,Sun Oct 02 17:07:20 +0000 2022,"🚨 Gente? Eleitor surta e quebra urna eletrônica na paulada em Goiânia. 💀
#Eleicoes2022  https://t.co/kXNcsLoIIL",repolinhos,siteptbr,1
1576640240961622016,Sun Oct 02 18:28:20 +0000 2022,"🚨 CRIME ELEITORAL: extremista quebra urna eletrônica e é detido em Goiânia

A urna foi trocada e a votação continuou normalmente https://t.co/mz3mTzn5XT",repolinhos,slpng_giants_pt,1
1586548745143046146,Sun Oct 30 02:41:12 +0000 2022,"Eleitoras e Eleitores, o momento de digitar seu voto na urna eletrônica é sagrado, inviolável é individual. Não permitam nenhum tipo de coação, ameaça ou oferecimento de benefícios para constranger sua liberdade de votar. ASSEDIO ELEITORAL é crime. DENUNCIE.",repolinhos,alexandre,1
1583472271372390400,Fri Oct 21 14:56:23 +0000 2022,"Em entrevista à Veja, Sergio Moro defende mudanças no Supremo e voto impresso por amostragem. Tbm relativiza a corrupção de Bolsonaro. Fica claro que, para ele, a lei só vale para os outros. É um Bolsonaro com roupagem mais limpinha.",reprogresso,amandafaudi,1
1586551947456397313,Sun Oct 30 02:53:55 +0000 2022,"Eleitoras e Eleitores, o momento de digitar seu voto na urna eletrônica é sagrado, inviolável é individual. Não permitam nenhum tipo de coação, ameaça ou oferecimento de benefícios para constranger sua liberdade de votar. ASSEDIO ELEITORAL é crime. DENUNCIE.",reprogresso,alexandre,1
1586903555503521792,Mon Oct 31 02:11:05 +0000 2022,"Bolsonaro usou todo seu arsenal atômico, como previsto

Arsenal econômico, político, militar, religioso. Usou de corrupção, sigilo, arma, assédio, notícia falsa, e ódio

Perdeu

Só mesmo a urna eletrônica funcionou satisfatoriamente. Instituições não vão aguentar uma próxima",reprogresso,conradohubner,1
1576664815032242178,Sun Oct 02 20:05:59 +0000 2022,"Homem é detido após quebrar urna eletrônica em Goiânia.

Após ataque, equipamento precisou ser substituído.

#Eleicoes2022 https://t.co/PYD9Spw8gr",reservadadona,Metropoles,1
1585663566522335232,Thu Oct 27 16:03:49 +0000 2022,"💣EXCLUSIVO. Evangélico líder de motociata bolsonarista incentiva crimes em grupo de extrema direita no Telegram. Ele fala, por exemplo, sobre a necessidade de “quebrar esquerdistas no cacete” e “quebrar a urna eletrônica no pau”. #PúblicaNasEleições 🔗https://t.co/P0jLLD772s https://t.co/WlGaWNazNJ",reservadadona,agenciapublica,1
1578375117947940864,Fri Oct 07 13:22:07 +0000 2022,Ninguém questiona vacina contra poliomielite e nem urna eletrônica até um negacionista ser presidente do Brasil.,resistente20225,PedroRonchi2,1
1579648358775689216,Tue Oct 11 01:41:31 +0000 2022,"""A Urna eletrônica e a Internet é igual Jesus e Silas Malafia, eles não têm conexão nenhuma"" HAHAHAA @tiagosantineli https://t.co/KqH8FaOZ5Q",resistente20225,lazarorosa25,1
1583656340521504768,Sat Oct 22 03:07:49 +0000 2022,"Em entrevista à Veja, Sergio Moro defende mudanças no Supremo e voto impresso por amostragem. Tbm relativiza a corrupção de Bolsonaro. Fica claro que, para ele, a lei só vale para os outros. É um Bolsonaro com roupagem mais limpinha.",resistente20225,amandafaudi,1
1583956465873670145,Sat Oct 22 23:00:24 +0000 2022,"Democracia também é isso ... Derrota. Só não vale culpar a urna eletrônica, o STF, a imprensa... Sai candidato quem quer, se perder que aguente. @mvolles https://t.co/nV65JwBn0f",resistente20225,DelegadoSaraiva,1
1585010621854072833,Tue Oct 25 20:49:14 +0000 2022,Não esquecer que ninguém questionava vacina e nem urna eletrônica até um negacionista ser eleito presidente no Brasil.,resistente20225,PedroRonchi2,1
1585717031537897472,Thu Oct 27 19:36:16 +0000 2022,"💣EXCLUSIVO. Evangélico líder de motociata bolsonarista incentiva crimes em grupo de extrema direita no Telegram. Ele fala, por exemplo, sobre a necessidade de “quebrar esquerdistas no cacete” e “quebrar a urna eletrônica no pau”. #PúblicaNasEleições 🔗https://t.co/P0jLLD772s https://t.co/WlGaWNazNJ",resistente20225,agenciapublica,1
1585724327764582400,Thu Oct 27 20:05:15 +0000 2022,"Essa foi uma das primeiras vezes que consegui reverter o jogo nas redes! Eles tentavam dominar o debate a favor do voto impresso,mas eu mudei a narrativa: ao invés de dizer “não ao voto impresso”, eu pautei: “sim à urna eletrônica”. Deu certo! Viramos o jogo pró democracia 👊🇧🇷 https://t.co/25085OOZqa",resistente20225,AndreJanonesAdv,1
1585749485380329472,Thu Oct 27 21:45:13 +0000 2022,"Como a conversinha de fraude na urna eletrônica não estava colando mais, agora o papo é falar em fraude na propaganda eleitoral.

Que governo maldito",resistente20225,aguedescartoon,1
1586565275704610821,Sun Oct 30 03:46:53 +0000 2022,"Eleitoras e Eleitores, o momento de digitar seu voto na urna eletrônica é sagrado, inviolável é individual. Não permitam nenhum tipo de coação, ameaça ou oferecimento de benefícios para constranger sua liberdade de votar. ASSEDIO ELEITORAL é crime. DENUNCIE.",resistente20225,alexandre,1
1587093183313461250,Mon Oct 31 14:44:36 +0000 2022,"Uma coisa precisa ser dita

MELHOR SISTEMA DE VOTAÇÃO DO MUNDO.

MEHOR MECANISMO INSTITUCIONAL DO MUNDO PARA GARANTIR A LISURA DAS ELEIÇÕES 

OBRIGADO URNA ELETRÔNICA 
OBRIGADO TSE

VOCÊS RESISTIRAM QUE NEM LEÕES AO ATAQUE DO FASCISMO.",resistente20225,nadanovonofront,1
1576572820292657153,Sun Oct 02 14:00:26 +0000 2022,"Homem tenta fraudar urna eletrônica em Lisboa

Ele havia votado e tentou votar novamente; equipamento foi impugnado e ele responderá por crime eleitoral
https://t.co/bRfp35nw0C",resistn78853905,JornalGGN,1
