id_str,created_at,text,screen_name,rtfrom,cluster
1576673761348050944,Sun Oct 02 20:41:32 +0000 2022,"TSE tinha tudo preparado para eleições tranquilas e rápidas e que o registro do voto impresso era retrocesso e atrasaria o tal brilhante sistema. Alguém preocupou demais em fustigar empresário por causa de emoji de joinha, no Zap, e esqueceu de algo importante: gestão.",JorgerBatista2,PeKelmonApoio,0
1577646007181103105,Wed Oct 05 13:04:54 +0000 2022,"Está comovente a profissão de fé dos optimixtas na urna do Butão. É isso aí: apesar de defasado, violável (violado) e inauditável, o sistema é confiável porque está em ótimas mãos - as mãos que barraram o voto auditável e descondenaram o “favorito”. Para de se preocupar à toa.",JorgerBatista2,GFiuza_Oficial,0
1586773118827520002,Sun Oct 30 17:32:47 +0000 2022,"Ironia do destino! De acordo com portais de notícias online, a “infalível” urna eletrônica em que o ministro Alexandre de Moraes, presidente do TSE, votou em São Paulo apresentou falha e precisou ser reiniciada.",JorgerBatista2,salimmattarbr,0
1576883670190723072,Mon Oct 03 10:35:38 +0000 2022,"Vamos exigir uma PEC de emergência!
Gritar para o congresso aprove o voto impresso no segundo turno, ou sofremos fr@ude novamente. 
Esses votos não existiram",JornMonica,CassianoOsmar,0
1576969172851904512,Mon Oct 03 16:15:24 +0000 2022,Eleição no segundo turno deveria ter o voto impresso. Antiga sugestão do saudoso Olavo de Carvalho... https://t.co/1ayJIalzal,JornMonica,alertatotal,0
1576009202182803456,Sat Oct 01 00:40:49 +0000 2022,"""A urna eletrônica é motivo de grande orgulho nacional"", disse Rodrigo Pacheco, o senador que é motivo de grande constrangimento nacional.",Jos53193437,Rconstantino,0
1576524938298937345,Sun Oct 02 10:50:10 +0000 2022,Bora! Nunca apertei 2 botões de uma urna eletrônica com tanta vontade. 22. https://t.co/0CMhcETqZX,Jos53193437,ericayhwh,0
1576926282238943232,Mon Oct 03 13:24:58 +0000 2022,Nós exigimos segundo turno com voto impresso e auditável. https://t.co/bHW2HeiR7d,Jos53193437,mepcosta69,0
1576981492848214017,Mon Oct 03 17:04:21 +0000 2022,"A questão não é se há fraude em nosso sistema eleitoral, porque ele é inauditável. A questão é jurídica: sem voto impresso não há materialidade do voto e a contagem PÚBLICA é impossível. Por esta razão, as democracias mais sólidas do mundo REJEITARAM o sistema 100% eletrônico.",Jos53193437,bernardokuster2,0
1576329673293774848,Sat Oct 01 21:54:15 +0000 2022,"""A urna eletrônica é motivo de grande orgulho nacional"", disse Rodrigo Pacheco, o senador que é motivo de grande constrangimento nacional.",JosAdelinodeFr2,Rconstantino,0
1577118864810610688,Tue Oct 04 02:10:13 +0000 2022,"A questão não é se há fraude em nosso sistema eleitoral, porque ele é inauditável. A questão é jurídica: sem voto impresso não há materialidade do voto e a contagem PÚBLICA é impossível. Por esta razão, as democracias mais sólidas do mundo REJEITARAM o sistema 100% eletrônico.",JosAdelinodeFr2,bernardokuster2,0
1579791143499628545,Tue Oct 11 11:08:54 +0000 2022,"Presidente Bolsonaro falou com a imprensa ao chegar no Palácio da Alvorada.
Presidente falou sobre as urnas, voto impresso, eleições e mais.
09/10/2022
#Bolsonaro22 
📌Link https://t.co/bqAMcXXK7B https://t.co/G58S1Sd13e",JosAdelinodeFr2,_TvBolsonaro_22,0
1585436792337080323,Thu Oct 27 01:02:41 +0000 2022,"🚨BOMBA🚨
""A Jovem Pan entrevistou o radialista da Rádio Clube da Conquista(BA) que denunciou o áudio vazado, onde ele reafirmou na entrevista que o erro nas inserções foi induzido pela campanha de Lula, pelo PT”
#RadiolaoDoPT #FraudeEleitoral #CrimeEleitoral  #Eleicoes2022 https://t.co/5e26TJhJxI",JosAdelinodeFr2,RonisBrazil,0
1577042882548334592,Mon Oct 03 21:08:17 +0000 2022,"1. Ministros do STF fizeram lobby no congresso contra o voto impresso auditável

2. Barroso disseminou a MENTIRA de que o voto impresso seria levado pra casa

3. STF censurou perfis e jornais conservadores

Tudo vem sendo preparado há tempos.",JosAdrade1,oProprioBrunao,0
1577056261190733825,Mon Oct 03 22:01:27 +0000 2022,"@crioulossantafe Nós avisamos ! Calma que vai piorar ! Um dia o povo acorda , será ? Várias maniFestas inúteis e nem uma pauta atendida,nem a do voto impresso ! Estamos a beira do Comunismo !  ACORDA BRASIL! https://t.co/8Ziw5LR2J0",JosAdrade1,velamebra,0
1576657327121317888,Sun Oct 02 19:36:14 +0000 2022,"Urna Eletrônica termina votação antes de chegar cargo para Presidente, alguma surpresa? https://t.co/seFYHuoq7j",JosAilt54411487,Suliano20,0
1576774547285901312,Mon Oct 03 03:22:01 +0000 2022,A campanha do 2º turno deve ser: VOTO IMPRESSO OU VAMOS DESTRUIR TODAS AS URNAS. Simples assim.,JosAilt54411487,__dudasc,0
1576896068683706369,Mon Oct 03 11:24:54 +0000 2022,"TSE tinha tudo preparado para eleições tranquilas e rápidas e que o registro do voto impresso era retrocesso e atrasaria o tal brilhante sistema. Alguém preocupou demais em fustigar empresário por causa de emoji de joinha, no Zap, e esqueceu de algo importante: gestão.",JosAilt54411487,PeKelmonApoio,0
1577489412857937927,Wed Oct 05 02:42:39 +0000 2022,O exército exigira que o segundo turno seja feito em voto impresso ou entregará o país a maquinas? Onde não haverá culpados por fraudes eleitorais?,JosAilt54411487,santos_clenir,0
1578198866356473856,Fri Oct 07 01:41:45 +0000 2022,Se Bolsonaro for reeleito é certa a implementação do voto impresso auditável a partir das eleições municipais de 2024. Mais uma explicação para o desespero da esquerdalha.,JosAilt54411487,EdRaposo_,0
1584889599780098048,Tue Oct 25 12:48:21 +0000 2022,"Xandão quer provas impressas pra denúncia das fraudes de inserções de rádios, mas eu não posso ter meu voto impresso.",JosAilt54411487,LucianaSV29,0
1585798711686356992,Fri Oct 28 01:00:50 +0000 2022,"Peço ao Capitão que reeleito, bote as seguintes pautas pra rodar:
-Impeachment do advogado do pcc;
-PEC da revogação da pec da bengala;
-PEC da reforma do T53;
-PEC da revogação das decisões monocráticas e dos inquéritos de ofício 
-PEC do voto impresso auditável.
BOLSONARO 22!",JosAilt54411487,KlauberPires,0
1577504270882062336,Wed Oct 05 03:41:41 +0000 2022,Senador Eduardo Girão falando sobre a interferência do Barroso sobre a votação do voto auditavel. https://t.co/sgv9gsUIfd,JosAmricoCamil2,MoriwakiThaise,0
1579627172599574529,Tue Oct 11 00:17:20 +0000 2022,"Urna eletrônica com voto impresso, para tirar as dúvidas quando necessária. Material físico para comprovação. https://t.co/oSp2Ts2K8x",JosAmricoCamil2,gedson_soares,0
1582312596803186688,Tue Oct 18 10:08:15 +0000 2022,Nunca esqueçam que o Danones foi o deputado que imprimiu o voto para provar que votou contra o voto impresso. 🤣 https://t.co/TpvknVls0y,JosAmricoCamil2,bernardokuster2,0
1586783419383648257,Sun Oct 30 18:13:42 +0000 2022,"Ironia do destino! De acordo com portais de notícias online, a “infalível” urna eletrônica em que o ministro Alexandre de Moraes, presidente do TSE, votou em São Paulo apresentou falha e precisou ser reiniciada.",JosAmricoCamil2,salimmattarbr,0
1576028471175761920,Sat Oct 01 01:57:23 +0000 2022,"""A urna eletrônica é motivo de grande orgulho nacional"", disse Rodrigo Pacheco, o senador que é motivo de grande constrangimento nacional.",JosAntn09127638,Rconstantino,0
1576666007447666688,Sun Oct 02 20:10:43 +0000 2022,DENÚNCIA. Urna Eletrônica termina votação antes de chegar cargo para Presidente.  @TSEjusbr https://t.co/OZmelE44eQ,JosAntn09127638,scarlosferrari,0
1577237218040877057,Tue Oct 04 10:00:31 +0000 2022,"Até o pinga sabe que é só questão de mobilização popular, o congresso aprova o voto impresso para o segundo turno. É só querer! Cadê a base do governo? https://t.co/chueQlOOsX",JosAntn09127638,OdnaldaW2,0
1577452804679127042,Wed Oct 05 00:17:10 +0000 2022,"URGENTE  - DIANTE DAS MUITAS DENÚNCIAS DE FRAUDE, CABE A APLICAÇÃO  DE MEDIDAS DE EXCEÇÃO, COM APOIO DAS FFAA,  PARA PRORROGAR O INÍCIO SEGUNDO TURNO DAS ELEIÇÕES ATÉ A IMPLEMENTAÇÃO DO VOTO IMPRESSO, VIA EMENDA CONSTITUCIONAL EM REGIME DE URGÊNCIA. RETUITEM - Repassem.",JosAprgioNepom2,AirtonC72112182,0
1577666146052050946,Wed Oct 05 14:24:55 +0000 2022,Senador Eduardo Girão falando sobre a interferência do Barroso sobre a votação do voto auditavel. https://t.co/sgv9gsUIfd,JosAprgioNepom2,MoriwakiThaise,0
1578185198646493185,Fri Oct 07 00:47:27 +0000 2022,Se Bolsonaro for reeleito é certa a implementação do voto impresso auditável a partir das eleições municipais de 2024. Mais uma explicação para o desespero da esquerdalha.,JosAprgioNepom2,EdRaposo_,0
1578188442701221889,Fri Oct 07 01:00:20 +0000 2022,"Fizeram teste com voto impresso e funcionou. Quem diria, hein?",JosAprgioNepom2,roxmo,0
1578301528930074624,Fri Oct 07 08:29:42 +0000 2022,"Esse cachorro se chama BRASIL 🇧🇷 

A marca do cano é: 
VOTO IMPRESSO AUDITÁVEL PRA ONTEM. 

https://t.co/NfK1xIca10",JosBras40689277,JoyJoyNumber2,0
1584882048560660482,Tue Oct 25 12:18:20 +0000 2022,"Xandão quer provas impressas pra denúncia das fraudes de inserções de rádios, mas eu não posso ter meu voto impresso.",JosBras40689277,LucianaSV29,0
1584992544219201536,Tue Oct 25 19:37:24 +0000 2022,"Por favor atenção Jair Bolsonaro,  generais das FFAA, General Heleno, Ministro da Justiça Anderson, PGR Aras, Magno Malta, Bia Kicis, Carla Zambelli, Helio Lopes, Filipe Barros e todos mais que estão na luta fielmente com nosso presidente. #salvador #bahia  #fraudeeleitoral https://t.co/KmWmB1upUK",JosBras40689277,NETINHOOFICIAL3,0
1576219702313250825,Sat Oct 01 14:37:16 +0000 2022,"""A urna eletrônica é motivo de grande orgulho nacional"", disse Rodrigo Pacheco, o senador que é motivo de grande constrangimento nacional.",JosCarl02398207,Rconstantino,0
1577000038311424000,Mon Oct 03 18:18:03 +0000 2022,"A questão não é se há fraude em nosso sistema eleitoral, porque ele é inauditável. A questão é jurídica: sem voto impresso não há materialidade do voto e a contagem PÚBLICA é impossível. Por esta razão, as democracias mais sólidas do mundo REJEITARAM o sistema 100% eletrônico.",JosCarl02398207,bernardokuster2,0
1578463387935440897,Fri Oct 07 19:12:52 +0000 2022,"Fizeram teste com voto impresso e funcionou. Quem diria, hein?",JosCarl02398207,roxmo,0
1586820315342143494,Sun Oct 30 20:40:19 +0000 2022,"Ironia do destino! De acordo com portais de notícias online, a “infalível” urna eletrônica em que o ministro Alexandre de Moraes, presidente do TSE, votou em São Paulo apresentou falha e precisou ser reiniciada.",JosCarl02398207,salimmattarbr,0
1576179272766476289,Sat Oct 01 11:56:37 +0000 2022,"""A urna eletrônica é motivo de grande orgulho nacional"", disse Rodrigo Pacheco, o senador que é motivo de grande constrangimento nacional.",JosCarl47363510,Rconstantino,0
1578193521491980288,Fri Oct 07 01:20:31 +0000 2022,"Fizeram teste com voto impresso e funcionou. Quem diria, hein?",JosCarl47363510,roxmo,0
1585333512747782145,Wed Oct 26 18:12:18 +0000 2022,"Pergunta ao UOL: 
A urna eletrônica é urna ou software que grava votos/ dados  que são consolidados numa sala cofre? 
Inacreditável.",JosCarl47363510,fabiowoficial,0
1576735046219988993,Mon Oct 03 00:45:03 +0000 2022,O exército exigira que o segundo turno seja feito em voto impresso ou entregará o país a maquinas? Onde não haverá culpados por fraudes eleitorais?,JosCarl68003634,santos_clenir,0
1576735228701200385,Mon Oct 03 00:45:47 +0000 2022,"Indo para o segundo turno, teremos que lutar pelo voto impresso!",JosCarl68003634,TatianeFeitos,0
1576750477781655553,Mon Oct 03 01:46:23 +0000 2022,"Se for pra ir pra rua fazer uma greve geral, parar tudo e exigir voto auditavel eu vou mas votar e ser feito de 🤡 isso não farei mais",JosCarl78233530,bolsonarosjbsc,0
1577052881148325888,Mon Oct 03 21:48:01 +0000 2022,Pois é duvido muito que se tivesse voto auditável isso teria acontecido estou sem chão 😢 https://t.co/UBIt2g9PE7,JosCarl78233530,MariaSilvaDel1,0
1577260298699829251,Tue Oct 04 11:32:13 +0000 2022,"MAIS DENÚNCIAS... 
TSE e STF CRIMINOSOS!😡
#VotoImpressoAuditavelNoSegundoTurnoURGENTE https://t.co/IuLsxN8sYT",JosCarl78233530,AdeildesMetzker,0
1582453580430479360,Tue Oct 18 19:28:28 +0000 2022,Nunca esqueçam que o Danones foi o deputado que imprimiu o voto para provar que votou contra o voto impresso. 🤣 https://t.co/TpvknVls0y,JosCarl78233530,bernardokuster2,0
1576885477717987328,Mon Oct 03 10:42:49 +0000 2022,"Vamos exigir uma PEC de emergência!
Gritar para o congresso aprove o voto impresso no segundo turno, ou sofremos fr@ude novamente. 
Esses votos não existiram",JosCarlosCustd3,CassianoOsmar,0
1578545027134857219,Sat Oct 08 00:37:17 +0000 2022,"Você apoia o voto impresso?

Entra no link do Senado e responde a consulta pública.

https://t.co/p5kNOl9Rfa https://t.co/Sx6vSIakDf",JosCarlosCustd3,DalcolGiovane,0
1586070605987577856,Fri Oct 28 19:01:14 +0000 2022,"O que está sendo apresentado pelo presidente e o deputado Felipe Barros é de uma gravidade sem precedentes.

Não há o que se discutir.

O Voto impresso e auditável é mais do que necessário.

É DEMOCRÁTICO",JosCarlosCustd3,Bernarditv,0
1576029135587012609,Sat Oct 01 02:00:01 +0000 2022,"""A urna eletrônica é motivo de grande orgulho nacional"", disse Rodrigo Pacheco, o senador que é motivo de grande constrangimento nacional.",JosCarlosvila4,Rconstantino,0
1576913214138261504,Mon Oct 03 12:33:02 +0000 2022,"TSE tinha tudo preparado para eleições tranquilas e rápidas e que o registro do voto impresso era retrocesso e atrasaria o tal brilhante sistema. Alguém preocupou demais em fustigar empresário por causa de emoji de joinha, no Zap, e esqueceu de algo importante: gestão.",JosCarlosvila4,PeKelmonApoio,0
1585100992244158464,Wed Oct 26 02:48:20 +0000 2022,"Xandão quer provas impressas pra denúncia das fraudes de inserções de rádios, mas eu não posso ter meu voto impresso.",JosCarlosvila4,LucianaSV29,0
1586716364139642883,Sun Oct 30 13:47:15 +0000 2022,"Gente, não vai ter fraude na urna, houvesse, eles não estavam tão desesperados. Fizeram o que puderam na campanha, aí sim, fraudulenta, mas tomaram. Amanhã é 22 e ninguém vai tirar isso dos brasileiros. Alea Jacta Est.",JosCarlosvila4,TCelTitoCanto,0
1576954404095270916,Mon Oct 03 15:16:42 +0000 2022,"A questão não é se há fraude em nosso sistema eleitoral, porque ele é inauditável. A questão é jurídica: sem voto impresso não há materialidade do voto e a contagem PÚBLICA é impossível. Por esta razão, as democracias mais sólidas do mundo REJEITARAM o sistema 100% eletrônico.",JosDaSi22960290,bernardokuster2,0
1577144247685447680,Tue Oct 04 03:51:05 +0000 2022,"@ciro_nogueira Ciro, o Congresso deve implementar o voto impresso no 2 turno",JosDaSi22960290,Joaomessias23,0
1578183816165969923,Fri Oct 07 00:41:57 +0000 2022,Se Bolsonaro for reeleito é certa a implementação do voto impresso auditável a partir das eleições municipais de 2024. Mais uma explicação para o desespero da esquerdalha.,JosDaSi22960290,EdRaposo_,0
1584889985307639809,Tue Oct 25 12:49:52 +0000 2022,"Xandão quer provas impressas pra denúncia das fraudes de inserções de rádios, mas eu não posso ter meu voto impresso.",JosDaSi22960290,LucianaSV29,0
1587002097614086145,Mon Oct 31 08:42:39 +0000 2022,"@DepSanderson @rafaelarezender Vai recontar os bits e bytes?  Estas urnas são como o ""Gato de Schrödinger"". Não tem matéria. Não tem recontagem. Porque acredita que o voto impresso foi tão canalhamente combatido, inclusive pelos que, antes eram favoráveis? ""Tem pai que é cego""! Nem todos são estúpidos.",JosDaSi22960290,RuthTomazi,0
1578187319051362304,Fri Oct 07 00:55:52 +0000 2022,Se Bolsonaro for reeleito é certa a implementação do voto impresso auditável a partir das eleições municipais de 2024. Mais uma explicação para o desespero da esquerdalha.,JosDonizeteGou2,EdRaposo_,0
1582420911764156419,Tue Oct 18 17:18:39 +0000 2022,Nunca esqueçam que o Danones foi o deputado que imprimiu o voto para provar que votou contra o voto impresso. 🤣 https://t.co/TpvknVls0y,JosDonizeteGou2,bernardokuster2,0
1585337793794179073,Wed Oct 26 18:29:18 +0000 2022,"Pergunta ao UOL: 
A urna eletrônica é urna ou software que grava votos/ dados  que são consolidados numa sala cofre? 
Inacreditável.",JosDonizeteGou2,fabiowoficial,0
1577230217126772737,Tue Oct 04 09:32:41 +0000 2022,"URGENTE  - DIANTE DAS MUITAS DENÚNCIAS DE FRAUDE, CABE A APLICAÇÃO  DE MEDIDAS DE EXCEÇÃO, COM APOIO DAS FFAA,  PARA PRORROGAR O INÍCIO SEGUNDO TURNO DAS ELEIÇÕES ATÉ A IMPLEMENTAÇÃO DO VOTO IMPRESSO, VIA EMENDA CONSTITUCIONAL EM REGIME DE URGÊNCIA. RETUITEM - Repassem.",JosFdeMedeiros1,AirtonC72112182,0
1585404807099355139,Wed Oct 26 22:55:36 +0000 2022,"@fabifbbr @piperno NÃO É O SEGUNDO TURNO Q ESTÁ SOB SUSPEIÇÃO.  É TODO O PROCESSO, DESDE O INÍCIO!!.. NÃO É O CASO DE ADIAR, E SIM CAN-CE-LAR AS ELEIÇÕES, ARRUMAR A BAGUNÇA E FAZER TUDO DE NOVO !! ... E RESPONSÁVEIS Q PAGUEM PREJUÍZO !! SEM TSE/STF E COM VOTO IMPRESSO AUDITÁVEL E CONTAGEM PÚBLICA !",JosFdeMedeiros1,MARIAANANEVES,0
